"id","id_old","name","brand","kcal","fat","saturated_fat","carbohydrate","sugars","fiber","protein","sodium","unit_id"
"4b619f93-6cb8-4092-8f16-f5472ed4e2be","6405bfcfb9d07cd5d38d7bec",Cheddar râpé,Hello Fresh,399.0,33.8,19.5,0.0,0.0,0.0,23.6,1.61,1
b07ec335-cbcb-40dd-a8b5-da47d11745b3,"6405bf39b0da1947779861be",Pâte pour flammekueche,Hello Fresh,384.0,19.5,13.1,44.9,3.23,1.88,6.33,1.49,1
a8686734-e02f-49f2-9cc9-89f82f31aada,"6405bf74b9d07cd5d38d7ac0",Fleur de pensée,Hello Fresh,26.2,0.7,0.24,2.13,1.7,2.2,1.81,0.015,1
fe7727b1-b137-4bcb-b95f-1615285feabc,"6405bfeab0da194777986413",Flocons de chili,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
"9260e6d7-b923-4b88-9f4e-be1ad92ef5d6","5af2be11ae08b5194415a18b",Fenouil,Hello Fresh,21.8,0.5,0.01,2.63,2.2,2.6,1.0,0.055,1
ac5c5c08-356c-4428-8b7e-5adc47c12166,"64073d4d9c6d10cd16eab731","Menthe, coriandre et basilic thaï ",Hello Fresh,22.3,0.52,0.014,0.87,0.87,2.8,2.13,0.12,1
"878ecdd9-1b9c-43d5-a866-45a6634c1d51","5c8bcda0e3f33973675d57e3",Flocons de chili,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
f63749b5-603b-48d2-9566-56ad6a1f5810,"5af2be75ae08b5194415a2f2",Tomates cerises jaunes,Hello Fresh,33.7,0.5,0.01,5.62,4.8,1.2,1.31,0.013,1
"9805fe35-b4ea-4acc-b8ef-6b41a19193e2","6405bf7aaf4af6d531d50bd5",Choux de Bruxelles,Hello Fresh,,0.4,0.07,5.67,2.2,3.95,3.98,0.041,1
"4c9879d1-d72f-41f8-9be4-c09f062ac505","64073cf09c6d10cd16eab705",Freekeh,Hello Fresh,375.0,9.5,1.83,35.1,10.0,16.3,29.2,0.018,1
fe636ff6-204a-470f-9a15-f42ab8ea0dd5,"6405bf50b0da194777986209",haricot de Lima,Hello Fresh,105.0,0.86,0.2,15.3,1.48,4.9,6.84,0.02,1
"34763deb-4887-4a96-b6ba-aa95b135877f","5af2bdeaae08b5194415a0e5",Lentilles vertes,Hello Fresh,,1.8,0.24,44.5,1.1,16.4,25.1,0.13,1
"8c49626f-3bf6-4a62-9501-ea52fe68058f","6405bf4eb9d07cd5d38d7a32",Betterave jaune,Hello Fresh,,0.24,0.038,9.1,6.76,2.55,1.74,0.15,1
"5269f6cc-e60f-4492-bab4-598542ea3c4b","6405bf63b9d07cd5d38d7a7f",Freekeh,Hello Fresh,375.0,9.5,1.83,35.1,10.0,16.3,29.2,0.018,1
"7df686ec-c8dd-4b35-ad53-6ed2b43dfec4","5b8022a830006c3a643a4e62",Figues,Hello Fresh,69.4,0.5,0.01,13.5,12.2,4.1,1.19,0.013,1
"654b1f7e-58f8-440a-9548-a27d78ce04ba","5b55867cae08b5451e21d3e2",Houmous au ras-el-hanout,Hello Fresh,,23.9,2.48,7.1,1.38,5.98,8.2,1.19,1
a3b64f8c-d69a-4797-9885-22d4e25fc4b4,"64073c51df6297bb5beef1a8",Pâte à pizza,Hello Fresh,240.0,3.45,0.25,44.2,1.4,2.2,7.05,1.31,1
"3edb58af-8b85-49c5-ae59-1ce68449579c","64073bad683721c9a32b0740",Fromage à griller,Hello Fresh,227.0,17.7,11.7,0.75,0.7,0.0,16.1,0.6,1
"0ddad3ff-cb6f-4dfa-881b-b8e58af55945","6454e9a9b0a4d655ddff9adc",Fromage à griller au basilic,Hello Fresh,227.0,17.7,11.7,0.75,0.7,0.0,16.1,0.6,1
"1e1f5c80-29de-4a46-9be1-d80189a66667","63e5121881b4b295e66f0251",Huile d'olive,Hello Fresh,900.0,99.9,15.2,0.0,0.0,0.0,0.5,0.013,2
"02caf2a7-6f83-400f-95b5-f150ec9c6afe","5e8ddf8be1ae9b18d1464cf2",Fromage à la grecque,Hello Fresh,285.0,24.3,16.8,0.65,0.0,0.0,14.8,2.27,1
"7d2ecf19-613e-4313-93a4-c1cf26417b90","5af2be96ae08b5194415a370","Saucisse de porc, persil et ail",Hello Fresh,271.0,23.4,9.0,1.24,1.0,0.5,13.7,2.0,1
"05ab4bde-220c-4f3f-9bc9-9ac835a3e95a","5e4a42ab179521032f127c34",Concombre,Hello Fresh,14.7,0.5,0.01,2.23,1.8,0.8,0.56,0.013,1
"605299e6-315f-4665-9847-8209d3715dff","64073bad9c6d10cd16eab61e",Ricotta,Hello Fresh,,11.9,8.08,4.0,2.25,0.0,8.61,0.3,1
b7fb5906-13a1-4bc1-a007-afcd617aab62,"6407391f9c6d10cd16eab60a",Cacahuètes salées,Hello Fresh,,50.0,8.64,15.0,4.22,8.04,26.2,1.33,1
"2e66eea7-573e-4493-8d35-205e26a35060","5af2c165ae08b51b804e58fc",Crevettes faciles à décortiquer,Hello Fresh,92.3,0.53,0.11,0.0,,0.0,21.9,0.3,1
"8a803dad-d552-4b58-97b1-12ba4091073f","6405bf89b0da1947779862d3",Chou pointu émincé,Hello Fresh,30.0,0.5,0.01,4.33,3.9,2.8,1.13,0.035,1
"831e8e58-175e-4a0e-8afe-25767f63719a","5e0e0d2a494e88735b7f45c4",Porc haché,Hello Fresh,164.0,9.3,3.75,0.38,0.0,0.0,19.8,0.12,1
"30a67c14-b8d1-477b-8f74-9dca68bcb780","64073bb5683721c9a32b0749",Mascarpone,Hello Fresh,,39.0,25.7,4.0,4.0,0.0,4.29,0.081,1
ba68fc49-5dd0-4d8f-aa02-e000487bb494,"6405bf26b0da19477798617a",Chou-rave,Hello Fresh,,0.1,0.013,2.35,2.35,3.6,1.79,0.05,1
"025eb780-54d1-4c71-adfd-99a425cc40e9","64073bbcdf6297bb5beef118",Fromage à la grecque,Hello Fresh,285.0,24.3,16.8,0.65,0.0,0.0,14.8,2.27,1
e1258527-e1bf-42e2-bfce-edb53c5045ab,"6405bf49af4af6d531d50b0f",Faux filet de bœuf,Hello Fresh,152.0,6.74,,0.6,0.0,0.0,22.3,0.082,1
"2b1d2708-39bc-409d-81fb-cdf5f701662a","5b14e99330006c122f6c9246",Pommes de terre Franceline,Hello Fresh,76.4,0.3,0.058,15.9,0.2,1.3,1.88,0.058,1
"3177a6b7-b2f0-4551-a0ba-ad71618089ca","6405bf2cb9d07cd5d38d79a9",Fromage à la grecque,Hello Fresh,285.0,24.3,16.8,0.65,0.0,0.0,14.8,2.27,1
dc67da7f-e9cc-4ac9-bfb7-3a05e1b5b5c6,"5bdc60cdae08b57b9b6f1f72","Origan, sauge et thym",Hello Fresh,265.0,4.28,1.55,26.4,4.09,42.5,9.0,0.063,1
"14e8ac59-5152-4d23-b5ad-5bd2dcf997d7","5af2c16dae08b51b804e5919",Fromage fondu,Hello Fresh,231.0,17.2,12.0,2.6,1.1,0.0,15.9,1.28,1
"77458a26-197e-4b76-919c-5f0bf7db671f","6405bfb2af4af6d531d50c96",Mélange cranberries et graines,Hello Fresh,560.0,39.6,4.98,27.1,21.6,8.4,19.6,0.42,1
"08bec451-7f3d-47e1-b7c2-877ae2e50e3c","64073dffdf6297bb5beef262",Fromage frais,Hello Fresh,366.0,35.3,23.9,4.24,1.86,0.0,7.5,1.2,1
"43a05f47-98d1-4f42-9f33-db1844dfdcf2","5af2be25ae08b5194415a1cc",Cube de bouillon de poisson,Hello Fresh,260.0,23.0,16.0,7.0,4.5,2.5,5.0,47.5,1
eea37b97-9ba3-47db-89eb-d00559899bdc,"6405bfb6b9d07cd5d38d7ba3",Noix de muscade,Hello Fresh,507.0,36.3,25.9,28.5,2.99,20.8,6.26,0.04,1
"0500132b-04c3-4715-acdc-45b1853aeca5","6405bf87af4af6d531d50bf6",Copeaux de grana padano,Hello Fresh,396.0,29.2,19.5,0.0,0.25,0.0,33.4,1.56,1
aff9fb41-2f12-411e-9b44-5e52bb6f5a73,"5af2be29ae08b5194415a1dd",Fromage frais aux herbes,Hello Fresh,366.0,35.3,23.9,4.24,1.86,0.0,7.5,1.2,1
"7ea2556f-d447-4bf7-bdec-cac430446347","5af2bde3ae08b5194415a0cc",Panais,Hello Fresh,58.3,0.4,0.063,10.1,4.8,4.7,1.54,0.02,1
f1476b6d-bb53-4fa2-8cd6-ec43185df936,"6405bf9db9d07cd5d38d7b4c",Blanquette de veau,Hello Fresh,113.0,4.0,2.03,3.1,0.3,0.8,15.4,0.74,1
"6803e918-05ee-45f1-8650-85ad4fa983c6","64073bbb683721c9a32b074f",Chapelure panko,Hello Fresh,374.0,3.77,0.94,70.0,6.9,4.5,12.7,1.82,1
a34d1e90-fe05-46aa-bbe7-0874d7ff89fd,"64073bc09c6d10cd16eab63a",Fromage frais aux herbes,Hello Fresh,366.0,35.3,23.9,4.24,1.86,0.0,7.5,1.2,1
"900c903b-d60c-4876-8015-bdeb3f2350a4","64073bd9683721c9a32b0772",Fromage frais aux herbes,Hello Fresh,366.0,35.3,23.9,4.24,1.86,0.0,7.5,1.2,1
"3e71a235-ab82-48c9-b64f-6ff0bc160b0d","5af2be38ae08b5194415a210",Raisins secs,Hello Fresh,321.0,0.9,0.31,73.2,70.3,4.2,3.0,0.013,1
"6450513b-11ce-4394-8125-5e4212b0830d","64073baf9c6d10cd16eab622",Tomme râpée,Hello Fresh,19.3,0.26,0.056,2.49,2.48,1.2,0.86,0.0081,1
e2406dbb-1f72-472a-9674-f56ecaa18a97,"5d725d8f0dcef100100a1007",Fromage italien râpé,Hello Fresh,406.0,31.0,20.6,0.0,0.0,0.0,30.5,1.57,1
"91946bd7-97e0-473f-b166-75858351cd79","6405bffdaf4af6d531d50d86",Fromage pour tartiflette RichesMonts,Hello Fresh,311.0,25.7,17.4,0.0,0.0,0.0,19.9,1.57,1
e7547a0f-17cc-4a2f-9aa8-f0b9a6a5e2a7,"64073bad9c6d10cd16eab61d",Petit pain aux noix,Hello Fresh,249.0,2.6,0.2,44.4,2.04,6.21,8.8,1.65,1
"61d47fda-51f7-4500-80ec-6130cc334a70","6405bf39b0da1947779861bf",Fromage râpé à l'italienne,Hello Fresh,406.0,31.0,20.6,0.0,0.0,0.0,30.5,1.57,1
"1e8131fd-d846-473c-8276-ba8d0dc471e2","64073ba5df6297bb5beef0f3",Fromage râpé à l'italienne,Hello Fresh,406.0,31.0,20.6,0.0,0.0,0.0,30.5,1.57,1
acf8b678-70ea-4255-b4f1-0e47aeb72b87,"5af2bdf2ae08b5194415a107",Fusilli,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
f2c0568e-8948-42a8-a4f8-7597e4478223,"5c8bcdf0c445fa62b21ba032",Steak haché de bœuf,Hello Fresh,209.0,14.1,5.71,0.47,0.0,0.0,20.2,0.1,1
b79e2bd4-058a-4670-9bc2-ce55f236a8c1,"6405bf9fb0da194777986318",Emmental râpé,Hello Fresh,367.0,28.6,18.1,0.0,0.25,0.0,27.5,0.75,1
bbf00350-f4ff-4148-81ef-f834975be21c,"6405bfdab0da1947779863de",Fusilli à cuisson rapide,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
"03b9f650-92e1-4b3f-9e5d-0d216a29df0d","6405bfa3b0da194777986329",Galanga,Hello Fresh,32.9,1.1,0.09,3.4,1.0,2.7,1.1,0.016,1
e744475f-20da-448d-934d-472eb4284906,"5eaa742d4d1313374d494f33",Galanga,Hello Fresh,32.9,1.1,0.09,3.4,1.0,2.7,1.1,0.016,1
"32121d52-3472-4e0c-a4b0-eb1f093e8278","5c8bcd9ee3f33973480ec966",Oignon nouveau,Hello Fresh,36.3,0.4,0.14,5.63,5.2,2.5,1.31,0.013,1
"48975434-9906-46ee-94b2-777e32c79b7b","6405bf47b9d07cd5d38d7a13",Galette quinoa et tomates,Hello Fresh,211.0,7.6,0.89,28.0,3.66,4.4,5.31,1.03,1
"13683c11-0e96-4925-a19e-ad31de9fc64c","6405bf9fb0da194777986316",Crevettes,Hello Fresh,99.0,0.84,0.19,3.21,0.0,0.0,19.7,0.45,1
ecf5caec-edc9-4e1b-a2b4-8743a4415aa7,"6405bfd4b0da1947779863cd",Rumsteak Charolais,Hello Fresh,114.0,2.5,0.78,0.4,0.0,0.0,22.5,0.13,1
defdb4d7-dfdd-479f-9fb7-36883a13accc,"5d78aad9965c98000c773bc1",Saucisse de porc,Hello Fresh,271.0,23.4,9.0,1.24,1.0,0.5,13.7,2.0,1
f93ac2d0-7a01-4f08-8488-feca0c126a0e,"642774391a4155bedae223a7",Amandes effilées,Hello Fresh,,51.3,4.11,9.51,4.2,12.5,22.6,0.013,1
c68199c2-9fc3-47e4-9f6e-6a5d8703cb8a,"6405bf95b0da1947779862fa",Germes de luzerne,Hello Fresh,375.0,9.5,1.83,35.1,10.0,16.3,29.2,0.018,1
fb1584fd-b13f-42de-b6e2-4e2e68f4ab67,"6405bf56b9d07cd5d38d7a4f",Galettes d'épeautre,Hello Fresh,211.0,7.6,0.89,28.0,3.66,4.4,5.31,1.03,1
f88f6ce5-50ed-402e-a4bf-139b2e147e14,"5b9f8d9430006c69a4393853",Garam masala,Hello Fresh,346.0,10.4,4.84,37.7,2.14,25.9,12.4,0.048,1
"5eed7f31-5b46-4772-b1a2-60a9d914b1f5","5ea3187761c44b3f723c1bfc",Œufs,Hello Fresh,140.0,9.83,2.64,0.27,0.27,0.0,12.7,0.31,1
b9d6d8bd-e5a0-4e94-a095-b761499a26e2,"6405bff9b0da19477798644a",Garam masala,Hello Fresh,346.0,10.4,4.84,37.7,2.14,25.9,12.4,0.048,1
"9665abe4-0962-42d7-b71e-e1c0a5079dc2","5af2be5bae08b5194415a28e",Choux de Bruxelles,Hello Fresh,,0.4,0.07,5.67,2.2,3.95,3.98,0.041,1
"7eb761d2-2217-46a8-9c3e-8757b406a84c","6405bf3baf4af6d531d50ad2",Haricots blancs,Hello Fresh,,1.78,0.22,43.9,1.92,16.8,19.1,0.028,1
addb790d-cf7d-46b4-8ccd-6130ef738b5f,"6405bf43af4af6d531d50af6",Basilic rouge,Hello Fresh,34.8,0.47,0.13,2.55,0.37,3.47,3.35,0.028,1
b8ecc04f-8034-4ecc-bdec-63d8c67be539,"5af2be68ae08b5194415a2c0",Carotte,Hello Fresh,40.2,0.5,0.01,7.59,6.0,2.7,0.63,0.11,1
"264a8fc2-9f85-428a-a611-8f1af5690dc6","6405bf77b0da194777986294",Merguez de bœuf,Hello Fresh,,43.5,,,,0.0,11.0,,1
"1e158bbb-e913-4939-b5c7-7107f08aa72d","5cfa73b4d8a871000a54c078",Basilic et menthe,Hello Fresh,244.0,4.07,2.16,10.1,1.71,37.7,23.0,0.19,1
f4461430-7bac-4357-b201-324201d51d79,"64073d78df6297bb5beef22b",Gouda Mi-Vieux râpé,Hello Fresh,374.0,31.5,20.3,0.0,0.25,0.0,22.8,2.0,1
eeb34d38-7743-4a6b-91bc-2ece380e3c19,"6405bfd7af4af6d531d50d01",Gouda Mi-Vieux râpé,Hello Fresh,374.0,31.5,20.3,0.0,0.25,0.0,22.8,2.0,1
"3c2e1450-bdd7-4a93-80af-bdbb697fa053","5cf1438fb9565e000f6d310a",Pain pita complet,Hello Fresh,259.0,0.92,0.17,53.0,2.18,2.68,8.26,1.38,1
"82ff92e3-5478-41c7-b99b-db5649cefc43","5c8654f8e3f33953b40b23b2",Riz blanc,Hello Fresh,352.0,0.91,0.2,78.0,0.16,1.05,7.4,0.0061,1
d7ab24b2-520f-4c84-bd34-0cd500b81609,"5cfa73b1d8a87100142eb5b2",Gomasio,Hello Fresh,,48.0,6.72,9.14,0.48,16.9,20.0,0.098,1
"79b80dc0-7fab-43c1-adac-36021348cd50","64073bb4df6297bb5beef10c",Gomasio,Hello Fresh,,48.0,6.72,9.14,0.48,16.9,20.0,0.098,1
"78a7069d-758b-4e2e-b65a-058f6a663f19","5e020b099c1aaa0c191a7858",Gomasio aux herbes de Provence,Hello Fresh,,48.0,6.72,9.14,0.48,16.9,20.0,0.098,1
"0d84b58a-9236-4ae4-97a4-76abbbec0a3e","5e32b3a3d69439717d7733b4",Chou blanc râpé,Hello Fresh,36.5,0.6,0.27,4.63,4.2,3.5,1.38,0.033,1
"5961d99a-d83f-4cc5-91a4-63fa0509bdab","5af2be6aae08b5194415a2c7",Endive,Hello Fresh,20.2,0.5,0.01,2.83,2.4,1.1,1.19,0.013,1
"6976052a-998d-4295-88b6-33548537d0f7","6405bf1fb9d07cd5d38d7981",Huile d'olive parfumée au citron,Hello Fresh,900.0,99.9,15.2,0.0,0.0,0.0,0.5,0.013,2
f8f8b3ff-e665-4a77-bff1-bc7d76915ef2,"5bceef3630006c2af868e602",Piment vert,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
f1ba10c8-082a-42dc-b96c-57949d7da2a8,"64073c3edf6297bb5beef1a0",Gomasio aux herbes de Provence,Hello Fresh,,48.0,6.72,9.14,0.48,16.9,20.0,0.098,1
"8500c395-14bf-43ee-b836-344704977e1b","6405bf6caf4af6d531d50ba2",Filet d'églefin sans peau,Hello Fresh,72.3,0.35,0.098,0.0,0.0,0.0,17.3,0.16,1
"0a16086c-5aad-4160-b6a3-2f2c58abd528","5af2be91ae08b5194415a367",Graine de moutarde jaune,Hello Fresh,334.0,14.6,0.62,11.9,0.64,38.0,19.8,0.043,1
"02d26cb1-e6e7-4cda-818d-106216835cc4","64073f16df6297bb5beef2b7",Chou vert frisé,Hello Fresh,,0.41,0.054,1.92,1.92,3.08,2.53,0.065,1
be7984bc-a722-4ec9-9d98-7f5dc71eafcb,"6405bff8b9d07cd5d38d7c7e",Raisins secs Sultanines,Hello Fresh,321.0,0.9,0.31,73.2,70.3,4.2,3.0,0.013,1
"25c3743e-4aab-4959-8cb3-dae773c4a2bb","6405bf31b9d07cd5d38d79bc",Graines de courge,Hello Fresh,,55.5,6.23,10.1,2.62,6.4,25.1,0.014,1
"5c63cfe5-d69c-44cc-ab08-a8515d83a60c","5c8bcd9ee3f33973480ec964",Graines de courge,Hello Fresh,,55.5,6.23,10.1,2.62,6.4,25.1,0.014,1
"7f544171-3726-4479-8764-8a45dbbb7fe2","64073c1a683721c9a32b07af",Courge spaghetti tranchée,Hello Fresh,,0.57,0.12,5.41,2.76,1.5,0.64,0.043,1
"1d500e5a-488d-425a-8cca-aac605b03cd5","64073babdf6297bb5beef102",Graines de courge,Hello Fresh,,55.5,6.23,10.1,2.62,6.4,25.1,0.014,1
c1f81497-99df-4899-9486-c2a1f36fb845,"5af2be67ae08b5194415a2bd",Graines de fenouil,Hello Fresh,326.0,14.9,0.48,12.5,12.5,39.8,15.7,0.22,1
"7a05e768-a5cf-4e77-9c30-f275dfcf3171","5af2be10ae08b5194415a185",Graines de grenade,Hello Fresh,350.0,6.41,1.46,33.8,8.7,24.6,27.1,0.17,1
"399e5c0a-8000-4a6c-a420-abcf0f15d848","64073c8a9c6d10cd16eab6da",Graines de moutarde,Hello Fresh,334.0,14.6,0.62,11.9,0.64,38.0,19.8,0.043,1
a96bd5d2-829f-4485-9ef4-4a32982f7af5,"6405bf4baf4af6d531d50b18",Emincés de dinde,Hello Fresh,110.0,1.88,0.52,0.8,0.14,0.0,22.4,0.25,1
"20acaec9-c0b4-403f-ae7c-57741dde43e6","64073c4f683721c9a32b07cd",Romarin et thym frais,Hello Fresh,121.0,5.86,2.84,6.6,,14.1,3.31,0.065,1
"5caec1f2-23fc-4533-b191-fde818382d81","6405bf8bb9d07cd5d38d7b0d",Curcuma en poudre,Hello Fresh,291.0,3.25,1.84,44.4,3.21,22.7,9.68,0.068,1
e24d828e-a816-424d-a7e0-9e9c2cac89b1,"64073bee9c6d10cd16eab66d",Persil,Hello Fresh,43.0,0.63,0.1,3.48,0.95,4.3,3.71,0.59,1
f200fba8-e88f-4c63-9074-0fb65f905726,"5af2be6cae08b5194415a2d0",Graines de potiron,Hello Fresh,,55.5,6.23,10.1,2.62,6.4,25.1,0.014,1
caf5407f-a9b9-4c37-8a3c-47477ecd54be,"6405c00cb0da194777986486",Graines de tournesol,Hello Fresh,,55.5,6.23,10.1,2.62,6.4,25.1,0.014,1
d7600131-9099-436b-8578-653a9ca7090a,"5af2be53ae08b5194415a271",Chou-fleur,Hello Fresh,26.2,0.7,0.24,2.13,1.7,2.2,1.81,0.015,1
b6cab6b5-8f86-483c-a2c6-6b04781ec82e,"6405bf70b9d07cd5d38d7ab1",Chapelure panko,Hello Fresh,374.0,3.77,0.94,70.0,6.9,4.5,12.7,1.82,1
"184373c9-0492-4f69-ae66-a3617508be2a","64073bbb9c6d10cd16eab635",Huile de sésame,Hello Fresh,900.0,100.0,14.9,0.0,0.0,0.0,0.0,0.0,2
"46e05ab6-e72a-4d51-876d-8542d208b68b","5af2be00ae08b5194415a145",Pain naan,Hello Fresh,259.0,0.92,0.17,53.0,2.18,2.68,8.26,1.38,1
"417be128-bf1e-4a0f-bf28-bad5e3783bf3","6405bfdbb9d07cd5d38d7c1b",Pain naan,Hello Fresh,259.0,0.92,0.17,53.0,2.18,2.68,8.26,1.38,1
fd0d9a39-1fed-4f2c-b5bd-ed0d8f4257c8,"6405bfcdb9d07cd5d38d7be7",Pois chiches,Hello Fresh,,2.68,0.3,15.0,0.5,5.45,6.74,0.54,1
ae5f0a1f-4201-4ea9-9011-717fb95a7c0a,"5c8bcda9e3f339735561c2c3",Piment rouge,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
e6368af0-e62d-4ace-ab2a-14c805698515,"64073d739c6d10cd16eab742",Tapenade d'olives noires,Hello Fresh,,23.0,2.7,2.6,0.2,3.7,1.3,3.2,1
"3f8c1122-10ed-4dff-90c2-cbf20899c124","6405bf7ab0da19477798629a",Grenade,Hello Fresh,80.6,1.2,0.07,14.3,13.3,2.3,1.44,0.013,1
"4eb5103e-4f7d-4a09-b83d-4c5d232c60f7","5af2be8eae08b5194415a35d",Dés de carotte,Hello Fresh,,0.1,0.037,6.55,5.95,0.33,0.4,0.1,2
ed84f2f0-6872-4336-a13d-55c9bebaf1b7,"6405bf5faf4af6d531d50b75",Grenailles,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
a281e92c-54d9-4bb2-9648-3c47ba1b4b7b,"5d725d970dcef1000e487d79",Grenailles,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
e9f50b49-e884-4beb-8a84-db68f2d07c30,"64073c059c6d10cd16eab687",Pâte pour flammekueche,Hello Fresh,384.0,19.5,13.1,44.9,3.23,1.88,6.33,1.49,1
"363f22b9-9ff4-489a-a4a0-ed9b7a04760b","5ca75c9be3f33925c9018b52",Grenailles arc-en-ciel,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"8161f37e-5026-4149-bfb7-dbfabbc708fc","6405bf4ab0da1947779861f4",Grenailles arc-en-ciel,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"5f58da4e-392d-4763-b637-7f389796b274","64073be1683721c9a32b077d",Thon au naturel,Hello Fresh,111.0,0.4,0.086,0.0,0.0,0.0,26.8,0.74,1
"9a9cd6cf-4a01-4894-8123-01904dfb1bb4","64073bab683721c9a32b073d",Emmental râpé,Hello Fresh,367.0,28.6,18.1,0.0,0.25,0.0,27.5,0.75,1
f26d87de-b670-4e79-89ae-5609f60a16a8,"6405bf9eaf4af6d531d50c49",Grenailles rouges,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"0dbbe11e-b79a-4754-bd51-45cadbb2f4ab","5cb44982c445fa72c34656c2",Grosses crevettes,Hello Fresh,99.0,0.84,0.19,3.21,0.0,0.0,19.7,0.45,1
"2c3977d4-a9c0-44d5-9edc-db5856a2c6bd","6405bf48b9d07cd5d38d7a14",Thym séché,Hello Fresh,285.0,7.43,2.73,26.9,1.71,37.0,9.11,0.14,1
"3362766a-c4dc-41fa-ad1b-43193533d2c7","6405bf55af4af6d531d50b3a",Gyros de poulet,Hello Fresh,213.0,12.6,3.16,2.1,0.6,0.9,22.4,1.69,1
b2ddd35d-1910-4603-a193-8091f6b7e3b1,"5af2be32ae08b5194415a1f7",Gyros de poulet,Hello Fresh,213.0,12.6,3.16,2.1,0.6,0.9,22.4,1.69,1
"236580b6-4868-4678-9b81-5ff3489b5aa2","5d89ca09d7f5f0297d6b2221",Haché d'agneau assaisonné,Hello Fresh,243.0,19.5,8.5,0.4,0.0,0.0,16.7,0.19,1
"2cc682b9-7908-42c7-b150-a8c3c02c860b","5b928b59ae08b5536f17e522",Confit de canard,Hello Fresh,273.0,18.8,7.26,0.15,0.14,0.4,25.7,1.44,1
"657f1a15-5aa6-43b2-9f44-aefe458c7a43","64073bd1df6297bb5beef13b",Halloumi,Hello Fresh,260.0,22.3,15.0,0.24,0.0,0.0,14.3,0.49,1
c632e1f4-1e59-45b1-80e8-a2dd38649a82,"64073ba69c6d10cd16eab617",Noix de pécan concassées,Hello Fresh,,72.6,6.62,5.43,3.64,8.33,11.3,0.0025,1
"57120b9e-9f3f-47ad-87da-1db4f2272dc4","5af2bdf5ae08b5194415a112",Halloumi,Hello Fresh,260.0,22.3,15.0,0.24,0.0,0.0,14.3,0.49,1
f0f465a3-7b2a-43be-8a29-0c7996e13b53,"5b0bb2b730006c47d07bd8b2",Hamburger,Hello Fresh,209.0,14.1,5.71,0.47,0.0,0.0,20.2,0.1,1
"636e8f9e-2804-48f9-a104-6fb081c01938","64073bd1df6297bb5beef13a",Confiture de fraises,Hello Fresh,251.0,0.5,0.11,60.5,60.1,0.7,0.5,0.018,1
"50e3abe5-1884-4e26-b074-8f379054fb59","5c66d2a2e3f3395bf74d23c7",Chapelure panko,Hello Fresh,374.0,3.77,0.94,70.0,6.9,4.5,12.7,1.82,1
"8559691b-3957-4fed-8d26-03aa204d9bb6","6405bfc9b0da1947779863a8",Pain pita complet,Hello Fresh,259.0,0.92,0.17,53.0,2.18,2.68,8.26,1.38,1
"1ae04fcb-afed-41d4-9f8d-a0e50ebd9db8","5c950d84c445fa289769b624",Vinaigre de vin blanc,Hello Fresh,21.6,0.0,,0.0,0.0,0.0,0.5,0.013,1
e0daebd2-0710-4539-880f-3c5737ab0377,"5af2c170ae08b51b804e5922",Hamburger aux épices thaïes,Hello Fresh,209.0,14.1,5.71,0.47,0.0,0.0,20.2,0.1,1
"7c68a0b9-dd2b-44f2-87e5-b56d486a0134","6405bffdb0da194777986456",Haricots rouges,Hello Fresh,,1.06,0.15,46.1,2.1,15.2,22.5,0.03,1
"5053e1d4-87a5-40f5-a10a-f16b434f2620","5af2be76ae08b5194415a2f4",Riz cargo,Hello Fresh,350.0,2.8,0.61,71.4,0.66,5.0,7.38,0.01,1
e29e9e3f-9daf-4dff-b252-287381f45620,"6405bff4b0da194777986437",Basilic,Hello Fresh,34.8,0.47,0.13,2.55,0.37,3.47,3.35,0.028,1
dcd22191-bff7-4938-9696-eaadb03be16a,"64073e46683721c9a32b0881",Thym citron,Hello Fresh,107.0,1.68,0.47,10.5,,14.0,5.56,0.023,1
"75d0431d-1e49-4aee-b67b-92c60c9490e0","5bceef3a30006c2b0d5d7232",Haricots blancs,Hello Fresh,,0.4,0.11,10.9,0.52,7.0,6.57,0.69,1
"8eda98f8-829b-43c4-9c83-3373910c0d14","5af2be1fae08b5194415a1b7",Haricots en boîte,Hello Fresh,,0.97,0.41,13.0,1.0,7.0,8.31,0.68,1
"935ae4cf-4ffd-4e58-bf66-5fd92136cf6f","5bc449da30006c640941a2a3",Haricots noirs HAK,Hello Fresh,,0.55,0.038,11.9,2.01,6.4,7.54,0.018,1
