"portion_id","food_id","name","size"
f0e4481e-2c58-43d2-9b60-cfdaf21663bb,"020ab857-4880-4ad2-ad1e-724cd3b1ab1a",Poisson entier,500.0
c311adbe-2a88-4ea5-8e34-ff9dfb3d3b71,"5ff174cb-16b3-461f-bf8c-03ad3b992a46",Portion,100.0
"87365cad-6293-47ab-bb1c-890bdf77e814","5ff174cb-16b3-461f-bf8c-03ad3b992a46",Barquette,400.0
dced81af-ffc2-420e-b6a9-0c7a2b94bfb2,"7a826dc7-a87d-432f-8dc0-01d3d558b45c",Filet,100.0
c29f59bc-6288-4a8a-9c33-9ffb9abc9dc8,"7a826dc7-a87d-432f-8dc0-01d3d558b45c",Poisson entier,500.0
"7a51309c-3f28-41e8-a303-65f908b56b1e",ebd7b4fc-be88-4ba2-8666-90b0dc858980,Filet,100.0
"683ac7a1-4010-42a7-93b4-496875330df0",ebd7b4fc-be88-4ba2-8666-90b0dc858980,Poisson entier,500.0
e3efe8ef-692f-426c-9624-7dc0adb3490b,f8a1e66b-8ef9-4d01-b60a-1231ea98a93a,Portion,100.0
"2bce24d4-2678-4a36-9dd8-8fec4427ead0",f8a1e66b-8ef9-4d01-b60a-1231ea98a93a,Kg,1000.0
e1696606-7e4f-4046-a4e2-27df544c619c,"6d5f4742-f6ed-4d6f-a331-4210b31d924d",Filet,150.0
"903d103d-ee85-4a0d-9f49-cf2a5b8b01a9","6d5f4742-f6ed-4d6f-a331-4210b31d924d",Plat entier,500.0
cd0e86e6-5eae-4d44-9ad1-d7f1def73f29,f2397549-e3b6-4c76-b1c4-1b7be4c7d0c5,Filet,150.0
dc6b766a-e3cb-463a-a283-c77d81529ea2,b2bdad4b-d8cc-432e-89c5-e6e3be365758,Cuillère à soupe,15.0
"3bccdc74-7b64-4ab7-b54d-77135ed16581",abe3753a-074f-4a11-b65a-e7fd29daf269,Aile,200.0
d77db491-72e1-4619-8512-5fd9b1e0aed1,bf1640fe-7faf-429a-9ef0-64dfa8e6304a,Portion,150.0
ba775bc8-bb32-45ca-a0e2-7ed25b568207,f226414d-e97b-48d2-a0b6-0cbcbbfbc486,Unité,10.0
efa72729-2ce9-4769-a390-71560fb2ac69,e33a243d-76bd-4c95-bd24-527d4d9f502a,Tranche,200.0
"1e332f2f-72cb-47fe-bf03-65e1fe62ec90",d22d3d68-5300-48ce-959f-ec80ca6beb12,Steak,150.0
"0aed57b3-7200-4ac1-af3b-5d415670f9b5","14a06dca-7e69-4dc3-80d7-b4a32e286108",Filet,150.0
"750e23a0-074d-4904-9066-c416c536dd96",dfd47dbc-32ec-4dc0-b7a9-e7968a8033ec,Filet,150.0
d6bd92a7-dc34-4f12-860a-79a85182a8a7,"8b6bde78-fd13-47b6-80b4-c86ea0e473f6",Filet,150.0
"7808f910-ca14-4945-8163-dd8728c98892",c6a60935-61ce-4188-b88d-16d11c98386b,Filet,150.0
"2a6d897d-3be2-43b1-8231-7d5cfa64f97a","6b2daec0-9d88-4dc3-8a7c-be70b36e40e8",Unité,30.0
"8da5a664-e769-47e7-be64-fe0b5767b942",b31cd313-9676-4741-a24c-8edf9481c157,Filet,150.0
b18b4a96-55a3-469c-97d9-c7d3e91ddd2c,"32ac3b5b-be37-4477-b126-d426b20ccd4b",Filet,150.0
"5e54a8a7-d14f-41c8-ae1c-87bf5df360ef",b5139bb9-4bd1-411b-a11b-d481d5e28f83,Tranche,200.0
"600377fa-0f95-4e57-8928-d49d4724069b","7edc4e40-693a-470d-9731-9351ccd7b81a",Tranche,200.0
"441a7894-ba55-4dd8-a214-27c0cb34bbfa",eeb547b7-795c-4d54-b07e-719a65b3eff0,Biscuit,25.0
e28c7891-80cb-4db1-88ef-604adea4e57e,b22b0011-9adc-4286-ba26-927d34472e80,Portion,150.0
"18246898-b70a-493d-8a8c-d8ac541aca8f",d73cda33-2d9f-41f2-b101-e6c5163b9450,Tranche,200.0
"3fd38dbc-f6a2-4b42-8575-bb6f563a7ddf","5946dcea-6d54-4cd7-9804-2e95837ced1c",Sandwich entier,250.0
"8adb6596-2ac3-48d8-ab7a-77f5ea1714f0","8c51c702-88fb-46c3-bb82-ebf4f5e6d7be",Portion,150.0
"05774023-9f56-4d7e-9a08-31181a47b90a","6438f61e-f488-4136-b808-ed322587d171",Portion,200.0
"0d099285-9676-4694-a189-b3088e63b5a8","07e8549e-604a-4dc7-859b-6abbebec27a1",Portion,200.0
"2d38af01-7fa2-4161-a5e2-2be2609b7255",cd1a1e7f-1ee5-4fcd-b356-ebc35d4a9b1b,Filet,150.0
"40a35adb-51d4-4ca1-b196-cf0d27f18e77",ffb5687e-c900-4f41-93b9-e5956ca9b944,Tranche,150.0
"5d6b173a-18b5-44bb-b7f2-336de6d03014","7b03935c-ae90-4d3b-913c-dcbdba5b25c1",Tranche,150.0
a280ecd4-5b0a-4bfe-9fa8-4c1a0c75cb60,"2c57528a-77a6-4fb6-af4e-f4102d768c92",Filet,150.0
"84a2e616-184c-4705-8e8e-430c49aa4f31",ca59ca9e-1a26-45bc-b478-cf7195463c01,Filet,150.0
"06a22790-977f-4a96-ae82-c1be32cfc776","8ac9b45f-3b65-4d54-afb1-bbdd80a06765",Portion,150.0
"965ec079-be65-4647-a419-80d02f34e850","5e842b49-d523-4930-9b8f-065b000d366a",Filet,150.0
c17bc456-663d-437d-bc2c-9764f8dc5e0b,"3a02e1f2-67e8-4513-954d-697b626b68ec",Filet,150.0
b088e2e6-725b-4cbf-8f8b-a6a56651ec5d,"0edfa60a-5cde-4d70-9b79-439d097565cf",Tranche,150.0
b93dfba2-27c8-4512-a742-9867e16b3524,"1676d427-6a06-4759-b5e2-5eed4a1a347e",Filet,150.0
d2afb813-56a7-4a11-9907-092434faea43,"65bc3dcc-1198-40f1-9d5b-b15a5393a332",Steak,150.0
"8271cb56-3c6e-4681-80a4-e8cc486841c9","8831f7bd-ccdb-4697-91cf-1f9f2026be9c",Part,100.0
f47aa24a-1236-4f00-b342-1e63e38f2c8d,"95dc817f-9568-440a-91ef-72b5b8414814",Filet,75.0
e698984e-1c4b-4f30-8006-aa60c8cbc0a8,"71ed527c-99c5-4b12-bf44-44639253d92b",Steak,150.0
"538ca093-14aa-414a-b21f-4c1c5c999c91","31f32507-ce8c-4a59-8df9-b4cc050bb553",Portion,150.0
"8970d834-70c2-4f79-87e2-7c3ecfbf09ec","7d16e3b0-7b89-4ce9-82b4-958b46d0174c",Filet,150.0
"63f931d3-4a60-4a04-82b3-3de68688c94c","0cce16f4-bc4c-4d98-8a04-ff9393b7feea",Steak,150.0
"363c1d66-90d9-42db-aa3f-7b1ef8391d06","7700ee81-0005-419a-a6b4-2690c0c9fa94",Unité,40.0
d0c4d609-0a98-42cf-a13c-0d52c3eebe1c,a7c6dadd-fe97-46d0-9211-94aeac7b5a9f,Part,200.0
a542f189-333f-4368-a0e5-dd7fa7d2ca61,cbac3887-c9f2-42d7-8178-d54673c98516,Part,130.0
"1068a117-76c3-4798-86e7-c9a5b82469bd",b4537b5a-256a-42d0-ba12-27bbd8e97d31,Crêpe entière,200.0
"11bd40c9-da35-4b64-a7a5-0e4d7a23048b",e15a8862-1ccb-4ffd-a7da-6fb3f5b1be53,Crêpe entière,200.0
cc57c56c-23ac-40f0-8e78-e7e7299cd20c,"1b93c4ef-0a7f-4b3b-9870-f7921309b2a3",Crêpe entière,200.0
c56ba202-f3cf-40b1-9a20-5907312b9a6a,a37b48b0-2066-41b6-9ae0-cc1dfe0741bd,Part,150.0
"1500a870-23b7-48c4-8652-cbaacd6e76f4",cba0b370-7bcc-477f-8011-e2d04d9d032c,Part,150.0
c5100926-7cb8-4ccb-b51e-395545487b0f,d0c8c5d6-963b-403f-a162-651815deb4bc,Part,150.0
f60360aa-9195-4ebe-8335-9a57056a9abf,d545f46f-ca40-4bbe-8457-6d792fc37125,Part,150.0
f1d7b252-84e9-465b-be67-71d8a1e38b9d,"4194dfca-9db7-490f-9bd7-7224e7084dd8",Part,150.0
a579933c-7dd4-4134-b82a-24e14b411be3,"187d2901-29a6-4471-a210-70989c2aedfe",Burrito entier,200.0
c067b4d9-d41e-456f-8e70-12b0ea2c606f,"89487c4b-7863-4065-beaf-d8dcd3e90150",Fajita entière,150.0
"9b9ed931-96c4-4a3d-b83a-8ccf4c675c6d","6c03ca8d-7959-4146-a195-618a7605465b",Part,150.0
"8206936d-a5b0-45a8-802e-2d91b9353e30",cb9c7832-a96f-4b4f-82a3-7079cf04e9fd,Part,150.0
e9d4f42a-2dcd-4049-8a1f-403f0bd63ef8,"902b5d78-b578-45aa-aa9b-e0e171cb88d3",Part,150.0
"74d4f5fb-4a1f-4ee0-aa30-868c68110e0f","65a9cfb3-af27-4987-8545-c4147737d53e",Part,150.0
"2c28bd4a-5c21-44ea-9313-ec06643087ee","74cf3743-ae50-414b-b52d-0f8cfd0ecc52",Part,150.0
"33ae5234-c3a0-48dd-86f2-a44b39bf284b","743945c4-be40-4aed-a303-44b18434f270",Part,150.0
"8a1f627f-f709-4a29-988b-9da4669cd739","5c823a62-9828-4ab7-b484-2bb7a45bf867",Part,150.0
f08a6bb5-6625-42be-9a47-f776e83c5b57,"109a0880-b872-4b8f-8a37-89f53c79a8b2",Part,150.0
ed573f55-517f-40f8-be78-8935ca674b11,"38824d98-acca-4a35-8f7c-e4288f6f88cf",Part,150.0
bc4a12d5-9a47-4c4c-9e70-2851d61eb911,"3788cf09-8d71-40fc-b55d-6d7e8feb97a1",Part,150.0
fecfec5e-4bcb-4880-aa41-8713ad4fc0ed,"2f35322a-0054-47a6-8d75-936fdff9250d",Portion,150.0
e28107f6-b14e-4835-b406-3f3429b5d200,ee8c690d-bb8d-488e-b373-e600a59d3862,Part,150.0
"38ed6062-708a-49e0-a5d1-ff58a25fa116",af9b82b2-af75-4392-a87c-c5cd50a87273,Crêpe entière,200.0
"9b31b700-3ebe-4fcb-a657-f3ff51d295cf","1750cc41-aeb4-4ce6-8fc3-80a9cdda3532",Part,150.0
cc7f731c-4f97-43b9-9f22-57847a8101cc,"0cbfa675-b181-4238-8b0c-ebe560099cc6",Crêpe entière,200.0
ca21c74d-5bc8-40f2-8e09-e3b10daf3dc3,"2863617f-735e-4647-b977-76476475c38f",Part,150.0
"119d4739-7d38-4bed-a1c8-3307c09db159",fd5abc32-7858-4068-ab5b-0cb1a31243f2,Part,150.0
c552a979-6696-41a5-8998-1b97e87ed41a,d3d07d60-ba9f-43f0-a816-caa40903f491,Part,150.0
b09c2788-a53f-47c7-80e0-680db4dfdaa4,"296eac11-63b8-44be-bd9d-62d870c7e0f5",Part,150.0
"2809037a-6872-4335-a493-6875f82341d2",d5602b64-475a-4dfb-b28a-3dfc6f22a06b,Crêpe entière,200.0
"2d930de3-b717-4e9f-af11-f65840438f28",b87a5769-e48e-4e1c-b945-a2369a33f516,Part,150.0
"5f669e29-48be-4caa-b0fb-d2e2a4de43aa",ffa29942-8b3c-4076-aa58-27bbc6738f7d,Crêpe entière,200.0
"31e05488-18fc-46f8-8846-5d39376f63f2","0fbe4682-97e7-41e3-a93e-bab14a2761de",Part,150.0
e08c3d52-f170-486d-8858-e9a9115c8e17,"3790d448-0aec-43bc-b309-96567022a550",Filet,10.0
"1eb77523-ce37-452a-8978-5dc74e3b0f8e",b0667ee3-4840-469d-99c7-aeb572e18c3a,Crêpe entière,200.0
d5b46dad-7859-4328-8014-68dfc1639f1f,a6eef620-6999-4a9e-84dc-cb7cb751dd49,Part,150.0
"34358399-9e71-40c7-b1df-c08e7611110f","257f3ad2-ba4c-453c-9039-51f4b81d8f46",Crêpe entière,200.0
"92535afd-d71e-4d24-b84a-93c16955acba","28198a35-5155-4fab-bf0c-39ea6777b0e9",Part,150.0
c2e6824e-437a-4abc-bf36-0c0582cfc0fb,"4b583234-398a-4f00-8ec9-4691008bbd87",Part,150.0
"9ae8622c-e4e2-4d1d-87dc-58508b18a9db",d468b188-9e8a-4e25-bd6a-9d048176497d,Part,150.0
"34b46e8b-2288-4b80-a63a-f9fe7b527079","25f38361-583c-4c25-b723-959dbd18279c",Part,150.0
befb718d-292e-4c5a-ac4b-f9d245015b73,"95b15ab3-be87-4f79-90b8-e81a04407060",Part,150.0
"22f1562a-220b-4162-938d-69fe66bb55b6","0e586845-e5f7-4fda-9344-62fa2b31665c",Part,150.0
"6d4c7ab9-f60d-4dee-8d71-a7e62fe12446",b79ad74a-1e57-45ed-9d42-fac15182578f,Part,150.0
"14b77908-1e6b-47b5-a322-e2976b063b67","8536d9d3-169f-448d-8d2c-5a59b7cf5f01",Part,150.0
"65f70976-c282-415d-a7d5-eb8ba5c4cc01","0b019b3b-77a5-46df-a5df-7182cacecc42",Filet,150.0
dc815f7e-c84c-4741-b9eb-663c31c10e76,b05cdde7-ac04-44c7-b305-0f2482738cdd,Hamburger,200.0
ce05e98b-c952-4458-904f-15ad00489bf8,c32cdfd9-1271-4a8f-a5eb-49ff51b4f649,Cheeseburger,220.0
"5da5aca0-a04b-4182-a044-bee6493905ea",c0dae491-1a65-4aa4-a38b-e15555f98634,Burger,200.0
"7423cb01-0032-4954-9c3c-a7f56f50a0c6","45ef234b-16f8-4d15-89aa-65972c557c02",Sandwich entier,250.0
"9fa511d8-ffcd-49d8-a0e1-f2d8eca431c0","5f213847-878c-48f4-a30a-36c826eaeabf",Sandwich entier,250.0
feb8f691-7b76-4312-8060-9a226aab0833,"36f69057-bb24-4622-a3e1-8ec3b4203fa7",Sandwich entier,250.0
"35cf5731-292c-45e9-a4ef-c642ceef9d3c","81c505f2-81ff-4219-a452-2d543cdf4926",Filet,100.0
"263845ec-b8de-4358-aded-02bd3a90dcf8",baeb679c-9603-4bd2-b4e4-d239e83d3dd0,Sandwich entier,250.0
b7dad7a5-aeb2-4f88-be3e-9cb0620861df,"4ecf2b6d-1dc3-4a0c-98c0-23c98bf01b1e",Sandwich entier,250.0
"8f99de55-1f8e-4af5-ac42-898a66a73831","67f72f6d-2d13-49b2-87ea-0d1e4c3cb938",Sandwich entier,250.0
"7dccc068-cc18-4261-bf0d-dd77ae35abf9","6287c30a-03c4-4918-924a-b9c5220ad735",Sandwich entier,250.0
"9a3753e3-984d-4872-94e8-21b0c25d8cfd","63e66277-1421-4d4b-b490-2c4cd9d98aa2",Sandwich entier,250.0
a7b23bd0-7028-4daa-a2a9-7eb2bf5a551c,"39cd402b-1f71-493e-badc-b4bc1a6f4a66",Sandwich entier,250.0
"6c5acf92-1c61-4338-af85-4c434be3f39f","8fc0781e-2d03-426f-9cca-16fa62557ba5",Sandwich entier,250.0
"523fdca2-06a1-48e6-94fc-672468083717","9003d997-932c-42c9-92b3-060d34803a8f",Sandwich entier,250.0
f1b8151b-efdb-400c-85ec-5bbed9e6ff20,"0e12adc9-3bd6-4275-8d86-c0cfc05647c6",Sandwich entier,250.0
"1b72bbf8-298e-48dc-a045-cd96c60a95d5","6abc087b-1664-4be3-971b-a8e418c13562",Toast,30.0
a003b03d-9f05-4d37-9db4-cfae001a5276,"77ee8063-4014-4ffa-a7c5-541ec6b03df3",Sandwich entier,250.0
fbd11fc2-f9cf-4773-b00f-645119ce2078,"0c35efb8-716d-498e-b0f5-700024163d01",Sandwich entier,250.0
e6ba034d-9a55-4483-bb4d-55732c71e397,a82097d9-5215-4178-9836-da5a87019ef4,Sandwich entier,250.0
"94ebdb53-0b8f-4b11-a7e0-b2d719ec7977","23588673-bfb2-4a5c-ab4b-be89a00a85c9",Sandwich entier,250.0
"2a16033c-7c49-45b5-9bea-bf87b42e0ddf","07b236ab-9487-4d74-b30f-37a1e59ababc",Sandwich entier,250.0
"1eb6243e-f31c-40cd-bdbd-fef94925f6f0",a28b2f3d-4d9c-4868-afa2-8dd0e4e0bb5e,Sandwich entier,250.0
"733703c6-66fd-40e2-93ea-23004036a474",d8be4d8d-6e17-4110-9372-43c7fb986c84,Sandwich entier,250.0
"2b5f98c0-281c-494d-808d-b1684b636d64","5ea3d365-e1cb-41c7-9171-6102c1e8684b",Sandwich entier,200.0
"32a52343-4e07-44c2-8ef2-131b5b89de24","1151a31e-e018-4aa3-90f7-ebd70bd7b1c3",Sandwich entier,200.0
b63fd675-a8e4-47dd-88a4-b694ffc333ee,d4e57f02-d579-4950-b957-6254de8c5b8b,Sandwich entier,200.0
c14476de-59c7-4921-b789-c646db58b9e3,"1bb0b5bd-312a-4a16-9024-89c8b3f51728",Sandwich entier,200.0
"1b27cceb-7604-467f-82e0-67fd9f2d8652","30c55055-e030-4318-ac6b-0374ce25c3c1",Sandwich entier,200.0
e01621f5-c352-43da-873a-bff0c0e4cbe0,"226a37a6-6bdd-416a-a456-d191d48b3403",Tranche,80.0
eb790741-1282-46f5-a0d9-9a49e04525af,"1b8e8810-2f80-4003-bfbb-3d810e28175d",Unité,50.0
"46cf39ad-cb20-4ece-ae86-7f8498e0ad84","53c1e16c-1269-4bcf-8db9-88ccae0c1105",Part,100.0
"41b77226-707f-4b53-98c6-979975ae5526",b8476c81-3c90-4f12-84c4-5f63ffaa8685,Unité,30.0
"5489ebbd-cf87-4b1e-93c1-22647457ff68","3abfbb25-9edc-4df5-953f-5de50635c329",Part,100.0
"6defe57b-b18c-4aaf-8206-97a506147df8","4330c638-d406-4a6b-bd0f-8331fc65d196",Part,100.0
"92c4fdeb-f104-4794-b687-6d99989e7977","2034d276-f37a-409f-be0c-98d0ed3d072f",Part,100.0
"22b08d84-c649-47fb-8b3c-15e465c36592","9fb0d911-35a1-40e0-8640-08b0bb1b3bf9",Part,150.0
"96f19f03-1906-4c74-ad0a-a74c047e72a2","6a4eb064-f09f-4ef4-9785-844d8bb61175",Croissant,120.0
e0ebcdee-9a9c-4d71-b32c-2de927c85274,"21d6e8e3-420e-4d4e-829b-a9d411e91688",Unité,100.0
"658228da-91fc-48bb-9172-1e088c9f9ad4",bd5fc7b5-abce-4d9e-8c63-f15574114303,Unité,100.0
"8714f8e8-9f86-4c9f-92ae-3062720720f0","7768155f-1280-4ca0-9100-5044a84567ce",Part,150.0
"8d10df66-d462-4819-832b-8842d81d2982","02a26b9c-9160-4748-b924-ebdf5d7a0c41",Part,100.0
"070aa102-0e73-4a39-8d69-ff5c832a981a","9d203a74-6586-48b3-85f3-ac8e4142294e",Unité,60.0
"43d93fe8-70cc-4d42-9bc3-a8610ba2b3c6","02c36d0e-9d50-4c7e-a346-f7c89f9da927",Filet,150.0
"5212c8e3-031b-4d4f-bb1d-007402c734f7","3845e2ce-c026-49b4-9485-36c3a761eea5",Portion,150.0
"881dd196-5ab4-453e-9743-5221273ab974","809b4bc5-c868-4c6d-a33c-a3eda6917043",Filet,150.0
"40cff1da-026f-4a38-8941-b5c0d11113b9",b4f5c49f-a5ac-40fd-a64b-96feb06f6149,Part,100.0
"30433c6e-72a4-432c-b4af-95adc4c80e6e",cbc656b6-535f-4d2b-9050-69116686f71e,Part,150.0
"2ef13dc4-a8a5-407f-a024-d6db5f945ef1","3cb20e24-0c62-4d4a-bbb1-668879ff82ca",Unité,50.0
"954164ed-645f-44bb-8c49-1f39773eec59","10ff42b3-8c44-4b31-ac61-3e123ad48b15",Unité,50.0
f9894941-f31d-47f2-a9e8-09bbc5b6de17,"194fc8de-832c-4264-b26c-842020594723",Unité,50.0
"15c847de-fe18-4d59-8463-da93c2ad0398",eb06e995-2cfb-48a9-b314-128e10fb0a4e,Croissant,120.0
ff650874-c412-4428-8837-797e2d34ce31,"6760c6e3-0a08-4bce-a614-824f22f5b9b2",Filet,150.0
"015d11e1-6f0b-4e6c-a837-223f2c47f67f",fcd7ba06-37ec-461a-bed5-90ab2789caca,Portion,50.0
"6d4107d2-357e-4ef8-9917-fd0dc679a5cb","0a2b874b-6c30-45d0-8509-025319afdd0f",Filet,150.0
"42a96c53-0538-4658-bc54-b960d68f9ef3","3f30d594-997d-408c-9f5a-cc0b33d9461e",Filet,150.0
f0c9e747-9b58-4ba0-b913-26950aba5a28,bafb8906-14f3-485b-af08-acc7fe22513d,Portion,150.0
"5b3990cd-e204-4b5c-a17a-bda2fc842aa5",aaf86d59-7196-4f5b-8355-d032f27163d7,Portion,150.0
a53dd66c-50e5-48d2-bf8d-a477b2ef116f,a8f6f73e-4fd8-46c3-82a8-6a7683955ef4,Filet,100.0
"303a571d-7b33-4d2e-9938-5da74d669c10","546630dc-0d67-4efd-919e-b0b60fa9b7b7",Filet,150.0
f474601f-ecf6-4f08-a874-bf181c8ecf35,bbc40713-941a-4a7c-96c8-0206ee0effbc,Filet,150.0
b7ae5812-e646-43ee-b1d2-27dd6feb4b87,"4024f862-7ef2-4347-95b1-5c3aad35c1b3",Portion,50.0
dec7569b-2c4e-4750-b730-195fda909d43,"33f34ea5-ad91-43ba-902f-6cfd06aaa01b",Filet,150.0
c96bedcf-290b-412a-8142-f31958004c4d,a966c83d-d68e-42d2-a113-aff1157c3318,Portion,150.0
ec178e8b-4de8-4214-970d-5bd2134a037c,"93a70da5-98b5-4bb2-bc22-48a626510877",Tranche,150.0
"202f26d7-e748-4cc3-8186-468d941ec41a","2243ecf6-f0b3-41c0-9971-644b6eb3816d",Portion,150.0
a7b8986d-ec02-411f-8095-b06c870f37ae,e95ca1a0-a9b6-4302-a678-a903b3d55556,Raisin,30.0
"376a6f49-c2a3-477c-bdab-9ed5502943cf","67c18174-f88c-4d61-a58b-4768f94e0288",Portion,150.0
"2e832b70-4a4b-4ab9-bd1c-ecba85e20183","58f5312f-bc71-4860-96ba-e51db0d999b5",Portion,100.0
"69c65307-d807-47d2-bc99-dfd07f9dade2","4fac9b46-66b3-4e9e-8337-a5447dc5f5d6",Portion,150.0
e76d81a8-82df-4e2f-a51f-8338f224c266,f9c18485-65a1-4d33-ab06-7ed9e4956b77,Portion,150.0
f5520708-9b3d-49af-b9f7-5d80f022ef39,"67edde16-4abe-4a59-b0c7-684b2ab41877",Portion,150.0
"55d7c995-035f-439d-9ea9-a3471f811eb2","9fdf49f4-8cd6-441c-8a25-cf3c9c5ccc12",Filet,150.0
b123c796-0aad-400d-a76d-3a424495eed5,"8c93fe3a-3a2e-4921-9acb-1dc22c750a74",Portion,150.0
"47dd2dca-d861-4e47-881c-138c6bbdda89","4fcf6dea-291b-4a42-872e-4563f0aaf509",Portion,150.0
a4f11c2e-b627-45f1-9ea9-f4e350aa93d6,c165a11f-7339-4208-bbf4-5ef50b524b3d,Filet,150.0
"172a25c8-40e2-4c6d-92de-55a108e8ed28","65403b43-a630-4fe2-8087-4c6fbe7acfc9",Filet,150.0
decdd408-2575-4a25-b3dc-f0ef783de7c3,b5eb5194-738f-463e-b072-705bad2a3446,Filet,150.0
"7b9b2fe9-8741-4635-951e-ee43c6c72c15",a5d0449d-a0ea-4521-8183-e554bf812d42,Filet,150.0
"2dc2080c-d6c8-49a4-9fd1-654fb737f279","3185a4db-49c3-4790-bad5-819d64144882",Portion,150.0
"437b8f5d-e277-4bd5-b53c-41563a0d87b0",da3ccc2f-3ce3-46d8-b290-c4c6aa121c37,Portion,150.0
"93ff855e-cfac-439c-a73f-f19b7047f130","4cee3ace-f550-49fb-8932-99d14a7263ed",Filet,150.0
"3a66f014-ec47-4f6d-a872-fcb3063d7d4e",f3a90856-eb2b-4e5d-9ee9-174c1cbc0272,Filet,150.0
f8e7bfc7-40ca-4182-994d-c565b406e4a9,"3c3da58f-2001-4b81-83c6-24497d548e6d",Filet,150.0
"95ab36b1-8d8f-4fcb-999e-44cacd6d2272",b989a418-0ad8-4f84-a40f-f24a92ce814d,Filet,150.0
"85cd294e-5ad5-4a07-ab15-295daea730cb",e00b9c5a-daba-4712-872e-11d4a278e901,Filet,150.0
b049cec1-940f-42ae-b368-2f9dc03e5c89,"6fa4e10d-b9cb-4ef5-93c6-495aa51a6589",Filet,150.0
"43282b90-d7b9-4b8f-ba73-d31f0a40db5c","5eeb2e77-c4ef-48ff-b2aa-04dbd178862b",Portion,150.0
f5a72c08-d6f3-4ac6-a0f7-596871bdeabb,"1c9debac-3d55-4591-9979-8716382228bb",Filet,150.0
"94011fe9-51a4-4cd3-8e37-b4e009a32086","18c5dba3-8433-4fe2-b962-e5897363738b",Filet,100.0
d891a5c4-c407-4240-8ab9-838ea502bbe2,ac29512d-9984-46f1-9ebc-cccba38ddd32,Portion,150.0
"737d1a3d-cf37-48f0-b704-3a2e5835f10e",b57648cd-197a-457e-9459-3b7e640b0344,Filet,150.0
"7f1bd563-0ea9-4a5a-8ae3-944c6b8af433",aff22f5e-e39b-4286-a60d-e49077b7fe14,Filet,150.0
"8426925b-fb69-4866-a330-79f1fc352857",a129755c-fb8a-4385-9071-5467a66ad6ff,Filet,150.0
a86a04c4-1925-4aa6-9916-2fe3d9cec5cd,e7d94df8-a134-4f5d-995f-fbc415210007,Portion,150.0
a9a37289-160a-415a-bc4b-aa061b396a68,"3ddd040d-18b4-472d-af6d-52b26484e1e7",Cuillère à soupe,30.0
"2d39ee16-cfe8-479a-8a59-3396b44c6943",c35c15b9-3066-4c5b-bc11-109a4e15ea94,Tranche,200.0
e51a8201-3f9f-4dfb-9bb6-b02ba0e4baae,"42f49c0f-4b0d-41fd-95f6-e8a9e756897c",Burger,250.0
"8fbf5bcd-4920-4914-b9d1-c1429444460e",c7ddc6ec-8805-4d19-800f-ae0b36b714d3,Tranche,80.0
"98c530f0-5a5e-44cf-9785-fecfc4535cc5",fa1dda60-9a9c-4698-884c-109a38a33c44,Tranche,50.0
"0ce9d716-2baa-4f2d-8640-94f07903ecb2","842b9333-81c4-49a7-bfa9-8bd273c88091",Tranche,200.0
"924560a1-8c43-43da-9d9b-d2f1e096b59f","94cd6bb4-b6b9-4e12-aef1-7f92d99c4639",Steak,150.0
"9dbe8c1a-7a43-4413-9ec7-8cf0dd9f22da",eee610ee-4980-460f-b8bb-e5fc9f984971,Portion,150.0
"1668c0a1-b044-4116-adb3-2cb7b22adf78","9d1129b2-5dce-43db-bbed-1ec2dddbaaf3",Portion,100.0
"582c316b-535d-4ada-968b-7054d678c64d","980b4f52-e040-4869-9ca1-69bf7f0cad46",Portion,150.0
fbf9c4ae-be6a-4889-843e-4978c7ba55c5,f135166c-f982-430f-87ac-f0fc8ddf6a6b,Barre,40.0
c05e0f3f-9834-443c-a07b-bddd3708ab59,"9be8afbd-506d-4dc9-ad1d-7a92d07fb9eb",Barre,40.0
"1cceb871-dd58-40df-92b7-e4041e5504e9","0881a5f6-eedd-4dc4-9612-73cfaa784b6f",Filet,150.0
dff483f4-71f9-49ca-a4c4-fed9b7a6c720,"2711da24-0415-4078-a389-c95a7ca2244b",Part,100.0
f06333b3-9b9e-4a06-b5d7-fbe66b605139,"3333351d-c099-4f74-aae8-c4b357a2e0ce",Filet,80.0
af827757-1ecb-4129-8ca9-6475425aea80,"9ff549fa-6b30-4a4e-8642-4e766ad626e5",Tranche,150.0
"98968d00-aae6-462d-947d-3b0767d4bda7","9b1510ac-c5b4-4846-9287-dc72ca2a0385",Filet,150.0
"5cb770e3-a89e-4fbb-8b5a-7566f7b5895a","7ab76c42-e60a-41b9-be43-b3dbab505db9",Tranche,150.0
c533927f-4f46-4da8-8aa8-21d2adc0be55,"468a72b3-7d7a-4106-b603-c6f74aa07534",Tranche,150.0
"50d7e7c3-7235-415b-ac97-15c0c5dd28d4",aef0707e-1fd9-4982-89b2-df8988a5f930,Filet,150.0
"5fb0ed8f-8e89-4d6a-a3a0-54610df8f955","8044a12c-7bf3-4d84-b499-eee270c32263",Filet,150.0
"94f80d2b-ad04-46ef-87fb-f3f1dbc0690d",bc292c63-b006-4e4b-b9f3-fe6b88117a7e,Portion,50.0
"5faac6b0-a900-4a26-9d74-6b60bc5ab0d0","809c1bb6-6990-452e-9eec-01eadaaabae9",Unité,30.0
"8dbbdb14-0a91-4dcf-bcef-21c09440148f","45ded714-e342-4c8e-9634-3c151e79ebf9",Unité,40.0
